iso8601_utc, UID, batch, measurement_number, decimal_hour, gain, integration_time_ms, wavelength_nm, irradiance_uw.per.cm.sq_factory_cal, irradiance.uncertainty_uw.per.cm.sq_factory_cal, raw_counts, detector_chip_number, detector_chip_temperature_C, battery_voltage, battery_percentage
20250806T032531Z, 3860, 10, 2, 3.42528, 16, 168, 810, 42.8603, 5.14323, 54, 1, 23, 4.0, 79.6
20250806T032531Z, 3860, 10, 2, 3.42528, 16, 168, 860, 72.1738, 8.66085, 64, 1, 23, 4.0, 79.6
20250806T032531Z, 3860, 10, 2, 3.42528, 16, 168, 900, 5.57573, 0.669087, 11, 2, 23, 4.0, 79.6
20250806T032531Z, 3860, 10, 2, 3.42528, 16, 168, 940, 0.904691, 0.108563, 1, 2, 23, 4.0, 79.6
20250806T032533Z, 3860, 10, 0, 3.42583, 16, 168, 410, 0.0, 0.0, 1, 3, 23, 4.0025, 79.6
20250806T032533Z, 3860, 10, 0, 3.42583, 16, 168, 435, 3.79699, 0.455639, 5, 3, 23, 4.0025, 79.6
20250806T032533Z, 3860, 10, 0, 3.42583, 16, 168, 460, 7.33274, 0.879929, 15, 3, 23, 4.0025, 79.6
20250806T032533Z, 3860, 10, 0, 3.42583, 16, 168, 485, 1.74474, 0.209369, 5, 3, 23, 4.0025, 79.6
20250806T032533Z, 3860, 10, 0, 3.42583, 16, 168, 510, 3.00729, 0.360875, 12, 3, 23, 4.0025, 79.6
20250806T032533Z, 3860, 10, 0, 3.42583, 16, 168, 535, 6.386, 0.76632, 22, 3, 23, 4.0025, 79.6
20250806T032533Z, 3860, 10, 0, 3.42583, 16, 168, 560, 4.07166, 0.488599, 21, 2, 23, 4.0025, 79.6
20250806T032533Z, 3860, 10, 0, 3.42583, 16, 168, 585, 4.42323, 0.530787, 16, 2, 23, 4.0025, 79.6
20250806T032533Z, 3860, 10, 0, 3.42583, 16, 168, 610, 19.4138, 2.32966, 18, 1, 23, 4.0025, 79.6
20250806T032533Z, 3860, 10, 0, 3.42583, 16, 168, 645, 5.73211, 0.687853, 15, 2, 23, 4.0025, 79.6
20250806T032533Z, 3860, 10, 0, 3.42583, 16, 168, 680, 6.32898, 0.759477, 7, 1, 23, 4.0025, 79.6
20250806T032533Z, 3860, 10, 0, 3.42583, 16, 168, 705, 1.20103, 0.144123, 6, 2, 23, 4.0025, 79.6
20250806T032533Z, 3860, 10, 0, 3.42583, 16, 168, 730, 3.23667, 0.3884, 4, 1, 23, 4.0025, 79.6
20250806T032533Z, 3860, 10, 0, 3.42583, 16, 168, 760, 2.52946, 0.303535, 4, 1, 23, 4.0025, 79.6
20250806T032533Z, 3860, 10, 0, 3.42583, 16, 168, 810, 4.46461, 0.535753, 12, 1, 23, 4.0025, 79.6
20250806T032533Z, 3860, 10, 0, 3.42583, 16, 168, 860, 21.7667, 2.612, 19, 1, 23, 4.0025, 79.6
20250806T032533Z, 3860, 10, 0, 3.42583, 16, 168, 900, 1.23905, 0.148686, 3, 2, 23, 4.0025, 79.6
20250806T032533Z, 3860, 10, 0, 3.42583, 16, 168, 940, 0.0, 0.0, 1, 2, 23, 4.0025, 79.6
20250806T032549Z, 3860, 11, 0, 3.43028, 16, 168, 410, 0.0, 0.0, 0, 3, 23, 3.99875, 78.5
20250806T032549Z, 3860, 11, 0, 3.43028, 16, 168, 435, 2.84774, 0.341729, 3, 3, 23, 3.99875, 78.5
20250806T032549Z, 3860, 11, 0, 3.43028, 16, 168, 460, 5.49956, 0.659947, 7, 3, 23, 3.99875, 78.5
20250806T032549Z, 3860, 11, 0, 3.43028, 16, 168, 485, 1.74474, 0.209369, 2, 3, 23, 3.99875, 78.5
20250806T032549Z, 3860, 11, 0, 3.43028, 16, 168, 510, 3.75912, 0.451094, 6, 3, 23, 3.99875, 78.5
20250806T032549Z, 3860, 11, 0, 3.43028, 16, 168, 535, 6.386, 0.76632, 8, 3, 23, 3.99875, 78.5
20250806T032549Z, 3860, 11, 0, 3.43028, 16, 168, 560, 5.59853, 0.671823, 10, 2, 23, 3.99875, 78.5
20250806T032549Z, 3860, 11, 0, 3.43028, 16, 168, 585, 4.9147, 0.589764, 11, 2, 23, 3.99875, 78.5
20250806T032549Z, 3860, 11, 0, 3.43028, 16, 168, 610, 11.4199, 1.37039, 6, 1, 23, 3.99875, 78.5
20250806T032549Z, 3860, 11, 0, 3.43028, 16, 168, 645, 4.09436, 0.491323, 9, 2, 23, 3.99875, 78.5
20250806T032549Z, 3860, 11, 0, 3.43028, 16, 168, 680, 6.32898, 0.759477, 6, 1, 23, 3.99875, 78.5
20250806T032549Z, 3860, 11, 0, 3.43028, 16, 168, 705, 1.60137, 0.192164, 4, 2, 23, 3.99875, 78.5
20250806T032549Z, 3860, 11, 0, 3.43028, 16, 168, 730, 1.61834, 0.1942, 2, 1, 23, 3.99875, 78.5
20250806T032549Z, 3860, 11, 0, 3.43028, 16, 168, 760, 0.843153, 0.101178, 1, 1, 23, 3.99875, 78.5
20250806T032549Z, 3860, 11, 0, 3.43028, 16, 168, 810, 1.78585, 0.214301, 1, 1, 23, 3.99875, 78.5
20250806T032549Z, 3860, 11, 0, 3.43028, 16, 168, 860, 3.43685, 0.412422, 2, 1, 23, 3.99875, 78.5
20250806T032549Z, 3860, 11, 0, 3.43028, 16, 168, 900, 0.619526, 0.0743431, 1, 2, 23, 3.99875, 78.5
20250806T032549Z, 3860, 11, 0, 3.43028, 16, 168, 940, 0.0, 0.0, 0, 2, 23, 3.99875, 78.5
20250806T032550Z, 3860, 11, 1, 3.43055, 16, 168, 410, 0.789117, 0.094694, 0, 3, 23, 4.0025, 78.5
20250806T032550Z, 3860, 11, 1, 3.43055, 16, 168, 435, 4.74624, 0.569549, 3, 3, 23, 4.0025, 78.5
20250806T032550Z, 3860, 11, 1, 3.43055, 16, 168, 460, 8.24934, 0.98992, 7, 3, 23, 4.0025, 78.5
20250806T032550Z, 3860, 11, 1, 3.43055, 16, 168, 485, 2.61711, 0.314054, 3, 3, 23, 4.0025, 78.5
20250806T032550Z, 3860, 11, 1, 3.43055, 16, 168, 510, 5.26276, 0.631531, 6, 3, 23, 4.0025, 78.5
20250806T032550Z, 3860, 11, 1, 3.43055, 16, 168, 535, 6.386, 0.76632, 10, 3, 23, 4.0025, 78.5
20250806T032550Z, 3860, 11, 1, 3.43055, 16, 168, 560, 6.10749, 0.732898, 10, 2, 23, 4.0025, 78.5
20250806T032550Z, 3860, 11, 1, 3.43055, 16, 168, 585, 6.38911, 0.766693, 11, 2, 23, 4.0025, 78.5
20250806T032550Z, 3860, 11, 1, 3.43055, 16, 168, 610, 13.7039, 1.64447, 10, 1, 23, 4.0025, 78.5
20250806T032550Z, 3860, 11, 1, 3.43055, 16, 168, 645, 4.5038, 0.540456, 10, 2, 23, 4.0025, 78.5
20250806T032550Z, 3860, 11, 1, 3.43055, 16, 168, 680, 6.32898, 0.759477, 6, 1, 23, 4.0025, 78.5
20250806T032550Z, 3860, 11, 1, 3.43055, 16, 168, 705, 1.60137, 0.192164, 4, 2, 23, 4.0025, 78.5
20250806T032550Z, 3860, 11, 1, 3.43055, 16, 168, 730, 1.61834, 0.1942, 2, 1, 23, 4.0025, 78.5
20250806T032550Z, 3860, 11, 1, 3.43055, 16, 168, 760, 1.68631, 0.202357, 1, 1, 23, 4.0025, 78.5
20250806T032550Z, 3860, 11, 1, 3.43055, 16, 168, 810, 0.892923, 0.107151, 1, 1, 23, 4.0025, 78.5
20250806T032550Z, 3860, 11, 1, 3.43055, 16, 168, 860, 3.43685, 0.412422, 3, 1, 23, 4.0025, 78.5
20250806T032550Z, 3860, 11, 1, 3.43055, 16, 168, 900, 0.619526, 0.0743431, 1, 2, 23, 4.0025, 78.5
20250806T032550Z, 3860, 11, 1, 3.43055, 16, 168, 940, 0.0, 0.0, 0, 2, 23, 4.0025, 78.5
20250806T032551Z, 3860, 11, 2, 3.43083, 16, 168, 410, 2.36735, 0.284082, 2, 3, 23, 4.0, 78.5
20250806T032551Z, 3860, 11, 2, 3.43083, 16, 168, 435, 18.0357, 2.16428, 17, 3, 23, 4.0, 78.5
20250806T032551Z, 3860, 11, 2, 3.43083, 16, 168, 460, 23.8314, 2.85977, 26, 3, 23, 4.0, 78.5
20250806T032551Z, 3860, 11, 2, 3.43083, 16, 168, 485, 13.9579, 1.67495, 11, 3, 23, 4.0, 78.5
20250806T032551Z, 3860, 11, 2, 3.43083, 16, 168, 510, 21.0511, 2.52613, 29, 3, 23, 4.0, 78.5
20250806T032551Z, 3860, 11, 2, 3.43083, 16, 168, 535, 24.8344, 2.98013, 30, 3, 23, 4.0, 78.5
20250806T032551Z, 3860, 11, 2, 3.43083, 16, 168, 560, 22.9031, 2.74837, 33, 2, 23, 4.0, 78.5
20250806T032551Z, 3860, 11, 2, 3.43083, 16, 168, 585, 28.5053, 3.42063, 46, 2, 23, 4.0, 78.5
20250806T032551Z, 3860, 11, 2, 3.43083, 16, 168, 610, 49.1056, 5.89267, 13, 1, 23, 4.0, 78.5
20250806T032551Z, 3860, 11, 2, 3.43083, 16, 168, 645, 21.2907, 2.55488, 16, 2, 23, 4.0, 78.5
20250806T032551Z, 3860, 11, 2, 3.43083, 16, 168, 680, 17.9321, 2.15185, 7, 1, 23, 4.0, 78.5
20250806T032551Z, 3860, 11, 2, 3.43083, 16, 168, 705, 4.40376, 0.528451, 10, 2, 23, 4.0, 78.5
20250806T032551Z, 3860, 11, 2, 3.43083, 16, 168, 730, 6.47334, 0.776801, 3, 1, 23, 4.0, 78.5
20250806T032551Z, 3860, 11, 2, 3.43083, 16, 168, 760, 4.21576, 0.505892, 4, 1, 23, 4.0, 78.5
20250806T032551Z, 3860, 11, 2, 3.43083, 16, 168, 810, 5.35754, 0.642904, 2, 1, 23, 4.0, 78.5
20250806T032551Z, 3860, 11, 2, 3.43083, 16, 168, 860, 9.16493, 1.09979, 7, 1, 23, 4.0, 78.5
20250806T032551Z, 3860, 11, 2, 3.43083, 16, 168, 900, 1.85858, 0.223029, 2, 2, 23, 4.0, 78.5
20250806T032551Z, 3860, 11, 2, 3.43083, 16, 168, 940, 0.904691, 0.108563, 1, 2, 23, 4.0, 78.5
20250806T032554Z, 3860, 11, 0, 3.43167, 16, 168, 410, 0.789117, 0.094694, 1, 3, 23, 4.00125, 78.5
20250806T032554Z, 3860, 11, 0, 3.43167, 16, 168, 435, 2.84774, 0.341729, 3, 3, 23, 4.00125, 78.5
20250806T032554Z, 3860, 11, 0, 3.43167, 16, 168, 460, 4.58296, 0.549956, 5, 3, 23, 4.00125, 78.5
20250806T032554Z, 3860, 11, 0, 3.43167, 16, 168, 485, 2.61711, 0.314054, 4, 3, 23, 4.00125, 78.5
20250806T032554Z, 3860, 11, 0, 3.43167, 16, 168, 510, 3.00729, 0.360875, 5, 3, 23, 4.00125, 78.5
20250806T032554Z, 3860, 11, 0, 3.43167, 16, 168, 535, 3.54778, 0.425733, 6, 3, 23, 4.00125, 78.5
20250806T032554Z, 3860, 11, 0, 3.43167, 16, 168, 560, 3.05374, 0.366449, 9, 2, 23, 4.00125, 78.5
20250806T032554Z, 3860, 11, 0, 3.43167, 16, 168, 585, 4.42323, 0.530787, 11, 2, 23, 4.00125, 78.5
20250806T032554Z, 3860, 11, 0, 3.43167, 16, 168, 610, 13.7039, 1.64447, 12, 1, 23, 4.00125, 78.5
20250806T032554Z, 3860, 11, 0, 3.43167, 16, 168, 645, 3.27549, 0.393059, 25, 2, 23, 4.00125, 78.5
20250806T032554Z, 3860, 11, 0, 3.43167, 16, 168, 680, 3.16449, 0.379739, 8, 1, 23, 4.00125, 78.5
20250806T032554Z, 3860, 11, 0, 3.43167, 16, 168, 705, 0.800683, 0.096082, 2, 2, 23, 4.00125, 78.5
20250806T032554Z, 3860, 11, 0, 3.43167, 16, 168, 730, 1.61834, 0.1942, 2, 1, 23, 4.00125, 78.5
20250806T032554Z, 3860, 11, 0, 3.43167, 16, 168, 760, 0.843153, 0.101178, 1, 1, 23, 4.00125, 78.5
20250806T032554Z, 3860, 11, 0, 3.43167, 16, 168, 810, 1.78585, 0.214301, 4, 1, 23, 4.00125, 78.5
20250806T032554Z, 3860, 11, 0, 3.43167, 16, 168, 860, 2.29123, 0.274948, 3, 1, 23, 4.00125, 78.5
20250806T032554Z, 3860, 11, 0, 3.43167, 16, 168, 900, 0.619526, 0.0743431, 2, 2, 23, 4.00125, 78.5
20250806T032554Z, 3860, 11, 0, 3.43167, 16, 168, 940, 0.0, 0.0, 0, 2, 23, 4.00125, 78.5
20250806T032555Z, 3860, 11, 1, 3.43194, 16, 168, 410, 0.789117, 0.094694, 1, 3, 23, 4.0, 78.5
20250806T032555Z, 3860, 11, 1, 3.43194, 16, 168, 435, 8.54323, 1.02519, 3, 3, 23, 4.0, 78.5
20250806T032555Z, 3860, 11, 1, 3.43194, 16, 168, 460, 4.58296, 0.549956, 6, 3, 23, 4.0, 78.5
20250806T032555Z, 3860, 11, 1, 3.43194, 16, 168, 485, 7.85134, 0.942161, 3, 3, 23, 4.0, 78.5
20250806T032555Z, 3860, 11, 1, 3.43194, 16, 168, 510, 3.00729, 0.360875, 5, 3, 23, 4.0, 78.5
20250806T032555Z, 3860, 11, 1, 3.43194, 16, 168, 535, 11.3529, 1.36235, 5, 3, 23, 4.0, 78.5
20250806T032555Z, 3860, 11, 1, 3.43194, 16, 168, 560, 3.05374, 0.366449, 7, 2, 23, 4.0, 78.5
20250806T032555Z, 3860, 11, 1, 3.43194, 16, 168, 585, 4.9147, 0.589764, 11, 2, 23, 4.0, 78.5
20250806T032555Z, 3860, 11, 1, 3.43194, 16, 168, 610, 14.8459, 1.7815, 13, 1, 23, 4.0, 78.5
20250806T032555Z, 3860, 11, 1, 3.43194, 16, 168, 645, 4.91323, 0.589588, 13, 2, 23, 4.0, 78.5
20250806T032555Z, 3860, 11, 1, 3.43194, 16, 168, 680, 4.21932, 0.506318, 3, 1, 23, 4.0, 78.5
20250806T032555Z, 3860, 11, 1, 3.43194, 16, 168, 705, 0.800683, 0.096082, 2, 2, 23, 4.0, 78.5
20250806T032555Z, 3860, 11, 1, 3.43194, 16, 168, 730, 2.4275, 0.2913, 3, 1, 23, 4.0, 78.5
20250806T032555Z, 3860, 11, 1, 3.43194, 16, 168, 760, 1.68631, 0.202357, 2, 1, 23, 4.0, 78.5
20250806T032555Z, 3860, 11, 1, 3.43194, 16, 168, 810, 0.892923, 0.107151, 2, 1, 23, 4.0, 78.5
20250806T032555Z, 3860, 11, 1, 3.43194, 16, 168, 860, 2.29123, 0.274948, 2, 1, 23, 4.0, 78.5
20250806T032555Z, 3860, 11, 1, 3.43194, 16, 168, 900, 0.619526, 0.0743431, 2, 2, 23, 4.0, 78.5
20250806T032555Z, 3860, 11, 1, 3.43194, 16, 168, 940, 0.904691, 0.108563, 0, 2, 23, 4.0, 78.5
20250806T032556Z, 3860, 11, 2, 3.43222, 16, 168, 410, 0.789117, 0.094694, 1, 3, 23, 4.00375, 78.5
20250806T032556Z, 3860, 11, 2, 3.43222, 16, 168, 435, 5.69549, 0.683458, 8, 3, 23, 4.00375, 78.5
20250806T032556Z, 3860, 11, 2, 3.43222, 16, 168, 460, 11.9157, 1.42988, 14, 3, 23, 4.00375, 78.5
20250806T032556Z, 3860, 11, 2, 3.43222, 16, 168, 485, 3.48949, 0.418738, 4, 3, 23, 4.00375, 78.5
20250806T032556Z, 3860, 11, 2, 3.43222, 16, 168, 510, 6.01459, 0.72175, 8, 3, 23, 4.00375, 78.5
20250806T032556Z, 3860, 11, 2, 3.43222, 16, 168, 535, 7.80511, 0.936613, 11, 3, 23, 4.00375, 78.5
20250806T032556Z, 3860, 11, 2, 3.43222, 16, 168, 560, 6.61644, 0.793973, 13, 2, 23, 4.00375, 78.5
20250806T032556Z, 3860, 11, 2, 3.43222, 16, 168, 585, 8.84646, 1.06157, 19, 2, 23, 4.00375, 78.5
20250806T032556Z, 3860, 11, 2, 3.43222, 16, 168, 610, 20.5558, 2.4667, 32, 1, 23, 4.00375, 78.5
20250806T032556Z, 3860, 11, 2, 3.43222, 16, 168, 645, 7.77929, 0.933515, 38, 2, 23, 4.00375, 78.5
20250806T032556Z, 3860, 11, 2, 3.43222, 16, 168, 680, 5.27415, 0.632898, 15, 1, 23, 4.00375, 78.5
20250806T032556Z, 3860, 11, 2, 3.43222, 16, 168, 705, 1.60137, 0.192164, 4, 2, 23, 4.00375, 78.5
20250806T032556Z, 3860, 11, 2, 3.43222, 16, 168, 730, 3.23667, 0.3884, 4, 1, 23, 4.00375, 78.5
20250806T032556Z, 3860, 11, 2, 3.43222, 16, 168, 760, 1.68631, 0.202357, 2, 1, 23, 4.00375, 78.5
20250806T032556Z, 3860, 11, 2, 3.43222, 16, 168, 810, 1.78585, 0.214301, 4, 1, 23, 4.00375, 78.5
20250806T032556Z, 3860, 11, 2, 3.43222, 16, 168, 860, 3.43685, 0.412422, 3, 1, 23, 4.00375, 78.5
20250806T032556Z, 3860, 11, 2, 3.43222, 16, 168, 900, 1.23905, 0.148686, 2, 2, 23, 4.00375, 78.5
20250806T032556Z, 3860, 11, 2, 3.43222, 16, 168, 940, 0.904691, 0.108563, 1, 2, 23, 4.00375, 78.5
20250806T032559Z, 3860, 11, 0, 3.43305, 16, 168, 410, 2.36735, 0.284082, 3, 3, 23, 4.0, 78.5
20250806T032559Z, 3860, 11, 0, 3.43305, 16, 168, 435, 21.8327, 2.61992, 22, 3, 23, 4.0, 78.5
20250806T032559Z, 3860, 11, 0, 3.43305, 16, 168, 460, 28.4144, 3.40972, 31, 3, 23, 4.0, 78.5
20250806T032559Z, 3860, 11, 0, 3.43305, 16, 168, 485, 20.0645, 2.40775, 22, 3, 23, 4.0, 78.5
20250806T032559Z, 3860, 11, 0, 3.43305, 16, 168, 510, 32.3284, 3.87941, 43, 3, 23, 4.0, 78.5
20250806T032559Z, 3860, 11, 0, 3.43305, 16, 168, 535, 34.0587, 4.08704, 43, 3, 23, 4.0, 78.5
20250806T032559Z, 3860, 11, 0, 3.43305, 16, 168, 560, 35.118, 4.21416, 67, 2, 23, 4.0, 78.5
20250806T032559Z, 3860, 11, 0, 3.43305, 16, 168, 585, 38.3347, 4.60016, 78, 2, 23, 4.0, 78.5
20250806T032559Z, 3860, 11, 0, 3.43305, 16, 168, 610, 83.3653, 10.0038, 73, 1, 23, 4.0, 78.5
20250806T032559Z, 3860, 11, 0, 3.43305, 16, 168, 645, 23.3379, 2.80054, 56, 2, 23, 4.0, 78.5
20250806T032559Z, 3860, 11, 0, 3.43305, 16, 168, 680, 27.4256, 3.29107, 20, 1, 23, 4.0, 78.5
20250806T032559Z, 3860, 11, 0, 3.43305, 16, 168, 705, 6.80581, 0.816697, 15, 2, 23, 4.0, 78.5
20250806T032559Z, 3860, 11, 0, 3.43305, 16, 168, 730, 7.28251, 0.873901, 8, 1, 23, 4.0, 78.5
20250806T032559Z, 3860, 11, 0, 3.43305, 16, 168, 760, 5.05892, 0.60707, 6, 1, 23, 4.0, 78.5
20250806T032559Z, 3860, 11, 0, 3.43305, 16, 168, 810, 7.14338, 0.857205, 7, 1, 23, 4.0, 78.5
20250806T032559Z, 3860, 11, 0, 3.43305, 16, 168, 860, 11.4562, 1.37474, 9, 1, 23, 4.0, 78.5
20250806T032559Z, 3860, 11, 0, 3.43305, 16, 168, 900, 2.4781, 0.297372, 4, 2, 23, 4.0, 78.5
20250806T032559Z, 3860, 11, 0, 3.43305, 16, 168, 940, 0.904691, 0.108563, 1, 2, 23, 4.0, 78.5
20250806T032600Z, 3860, 11, 1, 3.43333, 16, 168, 410, 1.57823, 0.189388, 3, 3, 23, 4.0025, 78.5
20250806T032600Z, 3860, 11, 1, 3.43333, 16, 168, 435, 15.188, 1.82255, 22, 3, 23, 4.0025, 78.5
20250806T032600Z, 3860, 11, 1, 3.43333, 16, 168, 460, 22.9148, 2.74978, 29, 3, 23, 4.0025, 78.5
20250806T032600Z, 3860, 11, 1, 3.43333, 16, 168, 485, 19.1922, 2.30306, 23, 3, 23, 4.0025, 78.5
20250806T032600Z, 3860, 11, 1, 3.43333, 16, 168, 510, 22.5547, 2.70656, 43, 3, 23, 4.0025, 78.5
20250806T032600Z, 3860, 11, 1, 3.43333, 16, 168, 535, 29.8013, 3.57616, 45, 3, 23, 4.0025, 78.5
20250806T032600Z, 3860, 11, 1, 3.43333, 16, 168, 560, 33.5912, 4.03094, 68, 2, 23, 4.0025, 78.5
20250806T032600Z, 3860, 11, 1, 3.43333, 16, 168, 585, 36.3688, 4.36425, 78, 2, 23, 4.0025, 78.5
20250806T032600Z, 3860, 11, 1, 3.43333, 16, 168, 610, 85.6493, 10.2779, 75, 1, 23, 4.0025, 78.5
20250806T032600Z, 3860, 11, 1, 3.43333, 16, 168, 645, 22.519, 2.70228, 56, 2, 23, 4.0025, 78.5
20250806T032600Z, 3860, 11, 1, 3.43333, 16, 168, 680, 25.3159, 3.03791, 25, 1, 23, 4.0025, 78.5
20250806T032600Z, 3860, 11, 1, 3.43333, 16, 168, 705, 5.60478, 0.672574, 15, 2, 23, 4.0025, 78.5
20250806T032600Z, 3860, 11, 1, 3.43333, 16, 168, 730, 7.28251, 0.873901, 9, 1, 23, 4.0025, 78.5
20250806T032600Z, 3860, 11, 1, 3.43333, 16, 168, 760, 5.05892, 0.60707, 6, 1, 23, 4.0025, 78.5
20250806T032600Z, 3860, 11, 1, 3.43333, 16, 168, 810, 7.14338, 0.857205, 8, 1, 23, 4.0025, 78.5
20250806T032600Z, 3860, 11, 1, 3.43333, 16, 168, 860, 10.3105, 1.23726, 10, 1, 23, 4.0025, 78.5
20250806T032600Z, 3860, 11, 1, 3.43333, 16, 168, 900, 2.4781, 0.297372, 4, 2, 23, 4.0025, 78.5
20250806T032600Z, 3860, 11, 1, 3.43333, 16, 168, 940, 0.904691, 0.108563, 1, 2, 23, 4.0025, 78.5
20250806T032601Z, 3860, 11, 2, 3.43361, 16, 168, 410, 0.789117, 0.094694, 1, 3, 23, 4.00375, 78.5
20250806T032601Z, 3860, 11, 2, 3.43361, 16, 168, 435, 4.74624, 0.569549, 9, 3, 23, 4.00375, 78.5
20250806T032601Z, 3860, 11, 2, 3.43361, 16, 168, 460, 10.9991, 1.31989, 17, 3, 23, 4.00375, 78.5
20250806T032601Z, 3860, 11, 2, 3.43361, 16, 168, 485, 3.48949, 0.418738, 13, 3, 23, 4.00375, 78.5
20250806T032601Z, 3860, 11, 2, 3.43361, 16, 168, 510, 6.01459, 0.72175, 9, 3, 23, 4.00375, 78.5
20250806T032601Z, 3860, 11, 2, 3.43361, 16, 168, 535, 7.09555, 0.851466, 29, 3, 23, 4.00375, 78.5
20250806T032601Z, 3860, 11, 2, 3.43361, 16, 168, 560, 6.61644, 0.793973, 13, 2, 23, 4.00375, 78.5
20250806T032601Z, 3860, 11, 2, 3.43361, 16, 168, 585, 7.37205, 0.884646, 20, 2, 23, 4.00375, 78.5
20250806T032601Z, 3860, 11, 2, 3.43361, 16, 168, 610, 17.1299, 2.05558, 50, 1, 23, 4.00375, 78.5
20250806T032601Z, 3860, 11, 2, 3.43361, 16, 168, 645, 5.32267, 0.638721, 21, 2, 23, 4.00375, 78.5
20250806T032601Z, 3860, 11, 2, 3.43361, 16, 168, 680, 8.43864, 1.01264, 18, 1, 23, 4.00375, 78.5
20250806T032601Z, 3860, 11, 2, 3.43361, 16, 168, 705, 1.60137, 0.192164, 9, 2, 23, 4.00375, 78.5
20250806T032601Z, 3860, 11, 2, 3.43361, 16, 168, 730, 2.4275, 0.2913, 7, 1, 23, 4.00375, 78.5
20250806T032601Z, 3860, 11, 2, 3.43361, 16, 168, 760, 1.68631, 0.202357, 4, 1, 23, 4.00375, 78.5
20250806T032601Z, 3860, 11, 2, 3.43361, 16, 168, 810, 1.78585, 0.214301, 2, 1, 23, 4.00375, 78.5
20250806T032601Z, 3860, 11, 2, 3.43361, 16, 168, 860, 3.43685, 0.412422, 5, 1, 23, 4.00375, 78.5
20250806T032601Z, 3860, 11, 2, 3.43361, 16, 168, 900, 1.23905, 0.148686, 2, 2, 23, 4.00375, 78.5
20250806T032601Z, 3860, 11, 2, 3.43361, 16, 168, 940, 0.904691, 0.108563, 1, 2, 23, 4.00375, 78.5
20250806T032802Z, 3860, 12, 0, 3.46722, 16, 168, 410, 1.57823, 0.189388, 2, 3, 22, 4.0075, 79.4
20250806T032802Z, 3860, 12, 0, 3.46722, 16, 168, 435, 14.2387, 1.70865, 13, 3, 22, 4.0075, 79.4
20250806T032802Z, 3860, 12, 0, 3.46722, 16, 168, 460, 17.4153, 2.08983, 17, 3, 22, 4.0075, 79.4
20250806T032802Z, 3860, 12, 0, 3.46722, 16, 168, 485, 12.2132, 1.46558, 12, 3, 22, 4.0075, 79.4
20250806T032802Z, 3860, 12, 0, 3.46722, 16, 168, 510, 15.7883, 1.89459, 20, 3, 22, 4.0075, 79.4
20250806T032802Z, 3860, 12, 0, 3.46722, 16, 168, 535, 14.9007, 1.78808, 20, 3, 22, 4.0075, 79.4
20250806T032802Z, 3860, 12, 0, 3.46722, 16, 168, 560, 16.2866, 1.95439, 30, 2, 22, 4.0075, 79.4
20250806T032802Z, 3860, 12, 0, 3.46722, 16, 168, 585, 24.082, 2.88984, 47, 2, 22, 4.0075, 79.4
20250806T032802Z, 3860, 12, 0, 3.46722, 16, 168, 610, 53.6735, 6.44082, 47, 1, 22, 4.0075, 79.4
20250806T032802Z, 3860, 12, 0, 3.46722, 16, 168, 645, 18.0152, 2.16182, 42, 2, 22, 4.0075, 79.4
20250806T032802Z, 3860, 12, 0, 3.46722, 16, 168, 680, 10.5483, 1.2658, 8, 1, 22, 4.0075, 79.4
20250806T032802Z, 3860, 12, 0, 3.46722, 16, 168, 705, 2.80239, 0.336287, 7, 2, 22, 4.0075, 79.4
20250806T032802Z, 3860, 12, 0, 3.46722, 16, 168, 730, 4.85501, 0.5826, 6, 1, 22, 4.0075, 79.4
20250806T032802Z, 3860, 12, 0, 3.46722, 16, 168, 760, 2.52946, 0.303535, 3, 1, 22, 4.0075, 79.4
20250806T032802Z, 3860, 12, 0, 3.46722, 16, 168, 810, 3.57169, 0.428603, 3, 1, 22, 4.0075, 79.4
20250806T032802Z, 3860, 12, 0, 3.46722, 16, 168, 860, 5.72808, 0.687369, 5, 1, 22, 4.0075, 79.4
20250806T032802Z, 3860, 12, 0, 3.46722, 16, 168, 900, 1.85858, 0.223029, 3, 2, 22, 4.0075, 79.4
20250806T032802Z, 3860, 12, 0, 3.46722, 16, 168, 940, 0.904691, 0.108563, 1, 2, 22, 4.0075, 79.4
20250806T032803Z, 3860, 12, 1, 3.4675, 16, 168, 410, 1.57823, 0.189388, 2, 3, 22, 4.01, 79.4
20250806T032803Z, 3860, 12, 1, 3.4675, 16, 168, 435, 14.2387, 1.70865, 14, 3, 22, 4.01, 79.4
20250806T032803Z, 3860, 12, 1, 3.4675, 16, 168, 460, 16.4987, 1.97984, 17, 3, 22, 4.01, 79.4
20250806T032803Z, 3860, 12, 1, 3.4675, 16, 168, 485, 12.2132, 1.46558, 13, 3, 22, 4.01, 79.4
20250806T032803Z, 3860, 12, 1, 3.4675, 16, 168, 510, 13.5328, 1.62394, 20, 3, 22, 4.01, 79.4
20250806T032803Z, 3860, 12, 1, 3.4675, 16, 168, 535, 15.6102, 1.87323, 21, 3, 22, 4.01, 79.4
20250806T032803Z, 3860, 12, 1, 3.4675, 16, 168, 560, 16.2866, 1.95439, 32, 2, 22, 4.01, 79.4
20250806T032803Z, 3860, 12, 1, 3.4675, 16, 168, 585, 24.5735, 2.94882, 47, 2, 22, 4.01, 79.4
20250806T032803Z, 3860, 12, 1, 3.4675, 16, 168, 610, 55.9575, 6.7149, 50, 1, 22, 4.01, 79.4
